confID;Ones;Size;Selects;Ranks;Insert Time;Random Select Time;Random Rank Time
0;4917;14812;49931;49879;335.342;17.9874;22.0688
0;10032;26430;99914;99840;698.979;38.2876;46.0137
0;14988;38092;149754;149904;1046.51;57.4736;69.0583
0;19890;49710;199696;200700;1337.68;76.6441;92.4354
0;24777;61416;249787;250639;1610.96;95.0441;114.567
0;29845;73034;299848;300675;1883.69;113.394;136.93
0;34864;84608;349498;350406;2166.72;131.668;158.952
0;39764;93964;399906;400203;2469.38;150.375;181.128
0;44754;105714;450013;449830;2796.23;169.665;204.389
0;49979;117288;500268;499673;3121.15;189.097;227.955
0;55138;128950;550089;549755;3427.21;207.786;250.947
0;60090;140568;600058;599311;3733.13;226.464;273.534
0;65010;152274;649911;649184;4032.97;244.994;295.642
0;69938;163892;699654;699295;4482.09;263.514;317.686
0;74975;175554;749957;749189;4970.83;282.489;339.998
0;79943;187172;800401;799093;5459.54;301.308;362.06
0;84853;196396;850529;849317;5948.18;320.259;384.611
0;89900;208190;900618;899445;6436.88;339.068;407.079
0;94920;219808;950799;949456;6925.61;357.839;429.5
0;99904;231470;1000812;999290;7414.29;376.746;452.161
0;104855;243088;1050817;1049471;7903.02;395.491;474.939
0;109851;254750;1100880;1099619;8192.55;414.458;497.987
0;114753;266368;1150734;1149624;8193.47;433.149;521.045
0;119676;275768;1200575;1199632;8194.25;451.88;544.426
0;124726;287298;1250648;1249416;8195.05;470.666;567.781
0;129791;299048;1300769;1299657;8196.38;489.967;591.779
0;134806;310666;1350975;1349781;8197.39;508.875;615.089
0;139882;322328;1400774;1399834;8198.3;528.738;638.246
0;144914;333946;1450531;1450271;8199.26;548.66;661.659
0;149928;345652;1500878;1499692;8200.33;569.053;684.802
0;154827;357270;1550768;1549672;8201.3;589.015;708.1
0;159769;368932;1600753;1599770;8202.42;609.367;731.685
0;164787;378244;1650645;1649876;8203.53;629.884;755.321
0;169852;390082;1700706;1700025;8205.05;650.446;779.023
0;174845;401700;1750572;1750047;8206.44;671.027;802.735
0;179840;413362;1800496;1799915;8207.53;691.582;826.342
0;184872;424848;1850367;1850336;8208.58;712.037;850.264
0;189861;436466;1899746;1900208;8210.01;732.515;874.15
0;195010;448172;1949648;1950038;8211.81;753.096;898.054
0;199890;459790;1999300;2000113;8213.08;773.516;922
0;204968;471452;2049265;2050442;8214.26;794.239;946.153
0;210002;483070;2099399;2100356;8215.34;814.864;970.026
0;214924;492514;2149535;2150514;8216.51;835.696;994.134
0;219972;504132;2199767;2200161;8217.5;856.435;1017.89
0;224962;515794;2249846;2250221;8223.3;877.683;1042.46
0;229854;527412;2299751;2300182;8235.33;900.618;1070.16
0;234798;539118;2349510;2350368;8237.28;921.229;1093.59
0;239842;550736;2399307;2400654;8238.58;941.801;1117.04
0;244894;562398;2449218;2450267;8241.18;963.47;1142.22
0;249959;573928;2499173;2499961;8242.55;984.361;1165.87
0;254958;583416;2549448;2550074;8243.69;1005.25;1189.54
0;260013;595034;2599381;2600304;8244.83;1025.69;1213.29
0;264969;606696;2649499;2650336;8246.17;1043.72;1237.09
0;269976;618314;2699527;2700434;8247.23;1061.42;1259.93
0;275143;630020;2749435;2750389;8248.3;1079.27;1282.88
0;280050;641638;2799317;2800185;8249.33;1097.02;1305.67
0;285052;653300;2848961;2850038;8250.32;1114.7;1328.52
0;290053;664918;2899127;2900211;8251.45;1132.72;1351.81
0;295044;676668;2949035;2950158;8252.42;1150.46;1374.75
0;299985;685892;2998836;2999814;8253.39;1168.21;1397.62
0;304942;697510;3048759;3049767;8254.35;1185.99;1420.7
0;309966;709172;3098933;3099808;8255.56;1204.16;1444.16
0;314899;720790;3149270;3149912;8256.55;1222.27;1467.3
0;319902;732496;3199052;3199812;8257.59;1240.05;1490.44
0;324919;744070;3249131;3249848;8258.7;1258.07;1513.84
0;329812;755732;3299042;3299929;8259.74;1275.9;1537.11
0;334736;765088;3348873;3349843;8260.66;1293.67;1560.27
0;339782;776882;3398511;3400080;8261.95;1311.63;1583.95
0;344774;788500;3448682;3449930;8262.91;1329.55;1607.27
0;349712;800162;3498737;3499755;8263.87;1347.47;1630.53
0;354698;811780;3548772;3549409;8264.96;1365.4;1653.76
0;359819;823486;3598725;3599535;8266.26;1383.3;1677.28
0;364820;835104;3649047;3649422;8267.44;1401.51;1700.91
0;369814;846766;3699207;3699436;8268.41;1419.54;1724.49
0;374779;856078;3749018;3749622;8269.62;1437.54;1748.23
0;379723;867828;3798584;3799766;8270.57;1455.34;1771.96
0;384824;879446;3848255;3849901;8271.66;1473.24;1795.87
0;389860;891108;3898379;3899640;8272.65;1491.26;1819.53
0;394813;902726;3948483;3949820;8273.64;1509.28;1843.42
0;399740;914432;3998546;4000010;8274.6;1527.26;1867.4
0;404865;925918;4048377;4050157;8276.2;1545.23;1891.43
0;409919;937536;4097920;4100614;8277.57;1563.1;1915.64
0;414916;949198;4147962;4150676;8278.66;1581.19;1939.83
0;419922;960816;4197943;4200656;8279.73;1599.26;1963.94
0;424923;970304;4247842;4250534;8280.75;1617.45;1988.27
0;429914;981922;4298279;4300528;8281.81;1635.67;2012.43
0;434887;993584;4348176;4350820;8283;1653.83;2036.94
0;439748;1005202;4398355;4400785;8284.33;1672.21;2061.45
0;444771;1016908;4448203;4450644;8285.48;1690.5;2086.01
0;449617;1028526;4497958;4501074;8286.54;1708.52;2110.71
0;454651;1037838;4548091;4550999;8287.83;1727.06;2135.18
0;459599;1049456;4598167;4601005;8289.19;1745.42;2159.75
0;464514;1061206;4647879;4650880;8290.34;1763.44;2184.19
0;469642;1072824;4697601;4700953;8291.38;1781.45;2208.7
0;474608;1084486;4747492;4750751;8292.41;1799.5;2233.1
0;479672;1096104;4797385;4800979;8293.34;1817.52;2257.7
0;484752;1107766;4847501;4850955;8294.65;1835.98;2282.18
0;489839;1119384;4897164;4901151;8295.62;1853.95;2306.77
0;494883;1131046;4946922;4951348;8296.75;1872.35;2331.39
0;499829;1142664;4996838;5001213;8297.98;1890.74;2355.84
1;100031;163590;49987;50200;332.285;18.6998;22.5384
1;199936;323166;100213;100610;669.081;37.9369;45.9736
1;300015;481124;150536;150429;1008.65;57.2448;69.5474
1;399537;640788;200623;200468;1296.01;76.7374;93.6983
1;499469;798966;250328;250358;1579.71;96.1256;118.257
1;599592;958454;300406;300401;1863.89;115.614;143.083
1;700056;1118118;350159;350884;2159.08;135.056;168.061
1;799713;1276076;399812;401071;2470.62;154.464;193.025
1;899589;1435872;449862;450986;2782.9;174.093;218.031
1;999736;1595448;499723;500768;3095.94;193.708;243.243
1;1100113;1754980;549993;550735;3408.6;213.51;268.627
1;1200241;1914556;600035;600667;3720.96;233.246;293.418
1;1300056;2072734;650610;650594;4032.9;253.217;317.92
1;1399643;2230692;700853;700566;4488.92;273.137;342.791
1;1499419;2390356;750776;750519;4981.21;292.924;367.758
1;1599736;2549844;800688;800147;5473.54;312.726;392.732
1;1700082;2709684;850729;850449;5965.82;332.775;418.446
1;1800185;2867686;900719;900224;6458.17;352.79;443.898
1;1899724;3027306;950827;950565;6950.5;372.871;469.816
1;1999966;3187014;1000912;1000580;7442.79;393.169;495.964
1;2099777;3345060;1050836;1050585;7935.02;413.311;522.059
1;2199596;3504548;1100961;1100536;8194.41;433.882;548.958
1;2300001;3664124;1150888;1150439;8199.13;454.175;575.496
1;2399895;3822082;1200926;1200247;8203.81;474.66;602.434
1;2499989;3981790;1251004;1250295;8209.28;495.798;630.025
1;2599521;4139880;1300825;1299838;8214.32;516.92;656.681
1;2699103;4297838;1350813;1349756;8219.06;539.025;683.555
1;2798976;4457590;1400839;1400040;8223.91;560.973;710.307
1;2899269;4617166;1450674;1450195;8228.7;582.957;737.531
1;2999435;4776830;1500860;1500615;8233.54;605.18;764.997
1;3099420;4934788;1550482;1550748;8238.5;627.31;792.699
1;3199996;5094276;1600445;1600825;8243.57;650.388;822.642
1;3299915;5253984;1650017;1650674;8248.51;672.712;850.753
1;3400316;5413824;1699851;1700798;8253.3;695.009;878.651
1;3500275;5573356;1749962;1751447;8258.2;717.719;907.825
1;3600514;5733064;1799994;1801242;8262.85;740.395;936.536
1;3700462;5891066;1849903;1851675;8267.79;763.436;966.61
1;3800408;6050686;1899925;1901657;8272.78;786.484;996.599
1;3901107;6210262;1950033;1951653;8277.68;809.55;1026.57
1;4001091;6369970;1999841;2001634;8282.47;832.599;1057.35
1;4100732;6527928;2049607;2051593;8287.21;855.893;1089.06
1;4200655;6687680;2100014;2101632;8291.95;879.576;1121.02
1;4301039;6847080;2150335;2150979;8296.88;903.41;1152.85
1;4400915;7005170;2200478;2201192;8301.66;927.04;1185.34
1;4501099;7164790;2250459;2251245;8306.39;950.647;1218.11
1;4600908;7324366;2300467;2301536;8311.17;974.458;1251.46
1;4700433;7482456;2350201;2351975;8316.04;998.366;1285.76
1;4800425;7640546;2399784;2402139;8320.88;1022.53;1321
1;4900617;7800078;2449593;2452353;8325.82;1045.88;1356.68
1;5000731;7959698;2499510;2502614;8330.62;1069.36;1392.81
1;5100838;8119406;2549607;2552734;8335.44;1092.94;1429.25
1;5201076;8279114;2599769;2603032;8340.12;1116.57;1465.85
1;5300674;8437116;2649830;2652915;8345.51;1140.39;1501.79
1;5401137;8596604;2699953;2703126;8350.32;1164.67;1538.96
1;5501064;8756400;2750371;2753044;8355.19;1188.67;1575.27
1;5601470;8915976;2800285;2803086;8360.24;1212.79;1611.99
1;5701528;9073934;2850406;2852617;8364.95;1236.93;1648.23
1;5801284;9233598;2900694;2902655;8369.94;1261.46;1685.71
1;5901185;9391600;2950488;2952515;8374.71;1285.79;1723.16
1;6001492;9551264;3000392;3002246;8379.41;1310;1760.52
1;6101717;9710972;3050162;3052694;8384.2;1334.21;1798.41
1;6201678;9870504;3100080;3102856;8388.94;1358.67;1836.44
1;6301570;10028682;3150425;3152898;8393.72;1383.45;1874.88
1;6401267;10188258;3200701;3202481;8398.88;1408.55;1913.54
1;6501475;10347702;3250868;3252237;8403.64;1433.34;1951.91
1;6600955;10505748;3300892;3302166;8408.54;1458.38;1990.88
1;6700938;10663838;3350880;3351920;8413.35;1483.53;2030.39
1;6801443;10825208;3400822;3402066;8418.33;1508.95;2070.4
1;6901378;10983254;3450665;3452196;8423.15;1534.11;2109.81
1;7001485;11142786;3500577;3502369;8428.14;1559.59;2149.47
1;7101873;11302450;3550571;3552355;8433.2;1584.97;2188.85
1;7201819;11462114;3600623;3602458;8437.94;1610.28;2228.45
1;7301493;11620116;3650436;3651984;8442.73;1635.55;2268.04
1;7401328;11778162;3700607;3701778;8447.49;1660.99;2307.71
1;7500966;11937826;3750563;3751744;8452.09;1686.45;2347.96
1;7600965;12095828;3800513;3801698;8456.87;1712.08;2388.47
1;7701110;12255448;3850619;3851108;8461.66;1737.87;2429.02
1;7800911;12415200;3901029;3900983;8466.79;1764.12;2470.16
1;7900653;12573114;3950397;3950779;8471.53;1789.67;2511.59
1;8000469;12731204;4000302;4000625;8476.3;1815.41;2552.8
1;8100367;12890736;4049945;4050672;8481.02;1841.06;2594.18
1;8200162;13048782;4100113;4101092;8485.81;1867.26;2636.67
1;8299674;13208490;4150042;4151170;8490.51;1893.19;2678.68
1;8399773;13366580;4200245;4201154;8495.68;1919.58;2721.48
1;8500184;13526200;4250026;4251390;8500.53;1945.83;2764.24
1;8600214;13685952;4300121;4301017;8505.35;1971.89;2806.48
1;8700079;13845352;4349724;4351002;8510.1;1997.97;2849.37
1;8799932;14003398;4399860;4400488;8514.66;2024.21;2891.97
1;8899445;14161400;4449966;4450567;8519.77;2050.84;2936.33
1;8999345;14321108;4499627;4500446;8524.69;2075.95;2979.91
1;9099703;14480728;4549817;4550139;8529.23;2101.24;3023.48
1;9199566;14638598;4599721;4599847;8533.71;2126.49;3067.73
1;9299692;14798394;4649591;4649726;8538.22;2151.72;3112.27
1;9399486;14958058;4699316;4699833;8543.42;2176.95;3157.67
1;9499606;15116060;4748999;4749796;8548.03;2202.03;3202.59
1;9599290;15275680;4799394;4800225;8552.65;2227.67;3248.78
1;9699112;15433638;4849667;4850085;8557.18;2253.13;3294.18
1;9799194;15593302;4899480;4899918;8562.1;2278.51;3340.27
1;9899524;15752922;4949516;4949680;8566.87;2303.93;3386
1;9999599;15912498;4999267;4999411;8571.36;2329.2;3431.91
2;9826;24926;49794;49760;327.718;17.9942;20.8639
2;19786;46486;99652;99436;659.928;36.5046;42.7438
2;29749;68090;149554;149509;995.886;55.1511;65.0202
2;39540;87472;200007;199229;1277.31;74.041;87.2064
2;49550;109120;250064;249151;1553.88;92.7183;109.7
2;59539;130636;300185;299107;1830.6;111.515;132.528
2;69371;150018;350221;348974;2113.63;130.281;155.038
2;79178;171710;400331;399043;2418.02;149.102;177.57
2;89008;191180;450239;448828;2725.09;167.951;200.185
2;99095;212696;500204;498732;3031.36;186.815;223.049
2;109190;234300;550185;548784;3338.25;205.694;246.136
2;119136;255860;600093;598853;3643.98;224.636;269.093
2;129261;277508;649985;649068;3949.39;243.683;292.072
2;139226;296890;699607;698996;4351.29;262.581;314.659
2;149277;318494;749805;748968;4839.99;281.737;337.241
2;159199;340010;799745;799172;5328.69;300.889;360.048
2;169058;361746;849787;849227;5817.42;320.123;382.904
2;179081;381040;899705;899134;6306.1;339.275;405.777
2;189043;402600;949729;949251;6794.8;358.509;428.932
2;199070;424204;999904;999003;7283.5;377.749;451.941
2;209088;445764;1049551;1048527;7772.21;396.848;475.029
2;219065;465278;1099813;1098622;8192.09;416.134;498.482
2;229214;486838;1149636;1148418;8192.99;435.267;522.092
2;239298;508354;1199476;1198142;8193.85;454.552;546.063
2;249243;529914;1249869;1248257;8195.37;473.935;570.273
2;259395;551606;1299588;1297871;8196.24;493.047;594.279
2;269127;571032;1349690;1347500;8197.32;512.693;618.246
2;279182;592636;1399694;1397528;8198.19;533.303;641.924
2;289158;614196;1450018;1447585;8199.44;554.023;665.705
2;299171;635712;1500123;1497120;8200.28;574.734;689.331
2;309025;655182;1549981;1547160;8201.13;595.364;713.225
2;319011;676742;1599810;1597123;8202.04;616.013;737.135
2;329066;698302;1649506;1647368;8202.95;636.686;761.218
2;339066;720082;1699441;1697233;8203.89;657.389;785.146
2;348946;739464;1749052;1747275;8204.83;678.091;809.214
2;358843;761068;1799052;1797483;8205.75;698.887;833.379
2;368720;782628;1849250;1847305;8206.69;719.845;857.495
2;378693;802142;1899787;1897331;8207.68;740.86;881.789
2;388529;823702;1949997;1947719;8209.1;761.728;906.214
2;398716;845306;1999371;1997927;8210.28;782.368;930.65
2;408628;866690;2049887;2048051;8211.19;803.385;955.109
2;418704;886160;2099490;2098053;8212.05;824.153;979.539
2;428853;907808;2149500;2148436;8212.89;845.053;1004.23
2;438976;929368;2199411;2198609;8213.86;865.919;1028.77
2;448900;950972;2249315;2248595;8215.22;886.867;1052.98
2;459002;972444;2299581;2298283;8216.04;907.803;1076.88
2;468809;992002;2349501;2348325;8216.96;928.692;1101.17
2;478772;1013518;2399613;2398269;8218.45;949.643;1125.48
2;488849;1035122;2449606;2448148;8219.36;970.577;1149.81
2;499004;1056682;2499418;2498162;8220.22;991.398;1174.34
2;508957;1078418;2549147;2547845;8221.05;1012.15;1198.62
2;518872;1097756;2598898;2597681;8222.1;1032.06;1223.43
2;528875;1119360;2648513;2647857;8222.96;1049.84;1248.11
2;538792;1140920;2698711;2697769;8223.79;1067.81;1272.7
2;548865;1162524;2748507;2747964;8224.71;1085.69;1297.52
2;559010;1181906;2798431;2797894;8225.61;1103.76;1321.89
2;569084;1203510;2848740;2847554;8226.56;1121.91;1345.38
2;579028;1225070;2898757;2897650;8227.49;1139.91;1369.06
2;589006;1246762;2948773;2947871;8228.49;1158.04;1392.92
2;598913;1266188;2998461;2997909;8229.4;1176.1;1416.79
2;608991;1287792;3048609;3047779;8230.32;1194.4;1440.47
2;619022;1309176;3098506;3097989;8231.18;1212.37;1464.26
2;629138;1330736;3148769;3148231;8232.07;1230.69;1488.19
2;639272;1352384;3198734;3198312;8233.06;1248.95;1512.19
2;649381;1373944;3248392;3248548;8233.96;1266.92;1536.14
2;659271;1393414;3298473;3298493;8234.83;1285.13;1560.02
2;669320;1414886;3348406;3348439;8235.69;1303.28;1583.92
2;679390;1436710;3398628;3398693;8236.78;1321.8;1608.22
2;689448;1458270;3448305;3448997;8237.65;1339.89;1632.44
2;699565;1479874;3498232;3499279;8238.56;1357.94;1656.52
2;709557;1499300;3548104;3549375;8239.56;1376.18;1680.7
2;719450;1520948;3598084;3599367;8240.51;1394.46;1704.75
2;729487;1542376;3648015;3649505;8241.54;1412.82;1728.99
2;739695;1563980;3697799;3699372;8242.6;1431.01;1753.17
2;749707;1585540;3747914;3749015;8243.96;1449.33;1777.23
2;759528;1605098;3798232;3798945;8245.01;1467.91;1801.6
2;769454;1626658;3847956;3848751;8245.94;1486.17;1826.13
2;779489;1648262;3897618;3898714;8247;1504.53;1850.9
2;789411;1667644;3947794;3948350;8247.98;1522.97;1875.18
2;799218;1689292;3997663;3998465;8248.82;1541.06;1899.56
2;809238;1710808;4047636;4048398;8249.71;1559.21;1923.94
2;819273;1732412;4097544;4098649;8250.71;1577.39;1948.51
2;829247;1751706;4147625;4148494;8251.58;1595.56;1972.9
2;839385;1773266;4197367;4198752;8252.46;1613.71;1997.54
2;849279;1795002;4246906;4248778;8253.49;1632.03;2022.37
2;859300;1816562;4296460;4299012;8254.37;1650.05;2047.07
2;869263;1836032;4346630;4349285;8255.31;1668.48;2071.81
2;879393;1857592;4396778;4399572;8256.3;1686.84;2096.49
2;889592;1879152;4446908;4449521;8257.22;1705.34;2121.15
2;899587;1900712;4497321;4499537;8258.14;1723.83;2145.7
2;909630;1922316;4547310;4549516;8259;1742.05;2170.23
2;919575;1943876;4597079;4599798;8259.92;1760.45;2194.96
2;929489;1963434;4646481;4649768;8260.75;1778.61;2219.5
2;939505;1984994;4696162;4699745;8261.68;1796.93;2244.13
2;949439;2006466;4746825;4749752;8262.59;1815.57;2268.71
2;959442;2025892;4796650;4799709;8263.43;1833.89;2293.28
2;969571;2047540;4846495;4849779;8264.53;1852.52;2317.94
2;979536;2069100;4896530;4899640;8265.52;1871.11;2342.48
2;989597;2090704;4946674;4949587;8266.43;1889.51;2367.01
2;999534;2112264;4996955;4999747;8267.32;1907.98;2391.66
3;109779;179330;49846;49853;331.557;18.6991;22.4153
3;219063;351454;99496;99970;667.412;37.5924;45.6505
3;329450;526858;149209;149931;1006.72;56.6542;69.1142
3;439539;702174;199517;199971;1289.39;76.1322;93.2171
3;549774;876092;249367;250113;1568.67;95.3794;117.822
3;659376;1049746;299028;300095;1851.2;114.743;142.215
3;769481;1225150;349091;350190;2144.05;134.367;167.045
3;879771;1400422;398573;400355;2456.1;153.805;192.048
3;989732;1574384;448585;450242;2763.9;173.345;217.075
3;1099715;1748126;498550;499766;3072.77;192.957;242.319
3;1209166;1921824;548728;549627;3386.4;212.968;267.432
3;1318993;2097140;598760;599175;3698.89;232.718;291.559
3;1428673;2271058;648709;649074;4009.63;252.473;316.027
3;1538454;2444756;698432;698705;4450.29;272.115;340.531
3;1648278;2618586;748241;748755;4942.49;291.992;365.667
3;1758419;2793814;798348;799017;5434.75;312.078;391.195
3;1868748;2967820;848450;848993;5926.98;332.193;416.887
3;1978252;3141562;898276;898804;6419.2;351.966;442.051
3;2087820;3315348;948134;949141;6911.52;372.028;468.22
3;2197809;3490664;998269;999187;7403.79;392.187;494.172
3;2307936;3664582;1048195;1049224;7896.01;412.281;520.124
3;2418559;3839722;1098393;1099035;8193.92;432.685;546.627
3;2528164;4013508;1148137;1149250;8198.4;452.92;572.347
3;2637969;4189000;1198141;1199385;8202.9;473.498;598.573
3;2747947;4362698;1248059;1249153;8207.47;494.465;625.507
3;2858063;4538190;1297844;1299285;8211.98;515.218;651.806
3;2968423;4711800;1348291;1348948;8216.41;537.294;678.338
3;3078379;4887292;1398414;1399410;8221;559.468;705.745
3;3188621;5060990;1448151;1449448;8225.46;581.38;732.785
3;3297905;5234864;1498091;1499272;8230.09;603.7;760.614
3;3408197;5410180;1547695;1549059;8234.72;625.873;788.48
3;3518111;5584054;1598080;1598937;8239.2;648.369;816.336
3;3627918;5757664;1647831;1649148;8243.66;670.88;845.109
3;3737744;5933244;1698248;1699060;8248.31;694.075;874.752
3;3847045;6105368;1748007;1749004;8252.92;717.147;904.861
3;3957009;6280816;1798021;1798699;8257.49;740.346;934.802
3;4067311;6454558;1847828;1848744;8262.08;764.029;967.029
3;4176753;6628344;1897780;1899325;8266.56;787.284;997.978
3;4286742;6803660;1947748;1949430;8271.05;810.758;1029.58
3;4397212;6979108;1997619;1999280;8275.46;834.385;1061.89
3;4507447;7152806;2047405;2049297;8279.96;858.109;1094.68
3;4616856;7326724;2097204;2099375;8284.51;882.098;1128.53
3;4726411;7500290;2147523;2149100;8289.53;906.611;1162.9
3;4836564;7675694;2197284;2199173;8294.73;930.801;1197.57
3;4946805;7849480;2247642;2249154;8299.23;955.428;1232.55
3;5056430;8023222;2297347;2299470;8304;980.098;1268.81
3;5166686;8198626;2347562;2349432;8308.62;1004.88;1304.45
3;5276989;8374030;2397438;2399406;8313.75;1029.43;1340.18
3;5387441;8549390;2447618;2449751;8318.54;1053.47;1376.38
3;5497710;8723088;2497342;2499654;8323.02;1077.3;1412.48
3;5607616;8898712;2547521;2549156;8327.48;1101.18;1448.39
3;5717936;9072366;2597147;2599153;8332.46;1125.26;1484.99
3;5827874;9247814;2647189;2648620;8337.11;1149.9;1522.12
3;5937833;9421380;2697150;2698452;8341.54;1174.36;1559.47
3;6047667;9595210;2746986;2748660;8346;1198.81;1597.14
3;6157342;9770658;2797247;2798626;8350.66;1223.97;1635.92
3;6267079;9944444;2847129;2848545;8355.15;1248.86;1674.26
3;6377493;10119760;2897230;2898555;8359.63;1274.01;1713.13
3;6487958;10293722;2947224;2948712;8364.1;1299.16;1752.66
3;6597483;10467376;2997114;2998528;8368.54;1324.28;1791.72
3;6707898;10642780;3047212;3048386;8373.02;1349.78;1831.71
3;6817880;10818052;3097768;3098766;8378.11;1378.38;1878.92
3;6928174;10991970;3147913;3148459;8382.67;1404.04;1919.14
3;7038741;11167286;3197643;3198633;8387.09;1429.5;1959.87
3;7148237;11340896;3248050;3249217;8391.5;1455.52;2001.35
3;7257834;11514682;3297912;3299294;8395.97;1481.39;2042.7
3;7368117;11690086;3348079;3348720;8400.52;1507.36;2083.35
3;7478156;11864048;3398309;3399209;8405.02;1533.59;2124.77
3;7588540;12039408;3448504;3449306;8409.5;1559.92;2166.51
3;7698473;12214680;3498895;3499365;8414.01;1585.96;2208.02
3;7807764;12386936;3549229;3549237;8419.15;1612.36;2249.27
3;7916996;12560766;3600031;3599305;8423.72;1638.95;2291.35
3;8027283;12736082;3649906;3649251;8428.33;1665.28;2333.79
3;8136904;12909868;3699922;3699110;8432.86;1691.84;2376.35
3;8246654;13083698;3749951;3748950;8437.24;1718.38;2419.19
3;8356624;13257440;3799535;3799073;8441.7;1744.7;2462.19
3;8466792;13432800;3849562;3848957;8446.26;1771.24;2505.19
3;8576822;13606542;3899331;3898768;8450.86;1797.51;2548.41
3;8686634;13781990;3949032;3948814;8455.38;1824.07;2592.08
3;8797095;13955776;3999101;3998980;8459.87;1850.87;2636.08
3;8907295;14131048;4048866;4048575;8464.36;1877.47;2679.97
3;9016842;14304966;4098539;4098455;8469.19;1904.27;2724.3
3;9127054;14480282;4148152;4148601;8473.77;1931.03;2768.96
3;9236994;14654200;4197929;4198782;8478.53;1957.98;2813.72
3;9347348;14829516;4247959;4248455;8483.15;1984.87;2857.84
3;9457644;15003038;4298150;4298282;8487.69;2012.29;2903.02
3;9567041;15176912;4347975;4348516;8492.31;2039.2;2948.63
3;9676430;15350742;4397875;4398376;8496.91;2065.42;2994.15
3;9786242;15524528;4447610;4448268;8501.79;2091.08;3039.3
3;9896208;15699932;4497805;4498139;8506.4;2116.7;3084.62
3;10005862;15873718;4548053;4548359;8511.03;2142.41;3130.72
3;10115956;16047416;4597667;4598460;8515.91;2167.66;3176.84
3;10226084;16222864;4647497;4648839;8526.63;2193.15;3224.1
3;10336252;16396694;4697451;4698754;8531.54;2218.64;3271.14
3;10445971;16572010;4747667;4748744;8536.47;2244.26;3318.14
3;10555774;16745796;4797446;4798577;8543.57;2269.72;3364.83
3;10665652;16919494;4847423;4848568;8548.32;2295.33;3410.29
3;10775422;17093324;4897403;4898497;8553.29;2320.92;3456.54
3;10885252;17268684;4947282;4948380;8558.13;2346.4;3502.6
3;10995413;17442426;4997389;4998393;8563.43;2372.13;3549.12
4;119842;193490;49602;50165;331.52;18.5503;22.5668
4;239828;381684;99473;100151;667.41;37.5456;45.7991
4;359724;569930;149690;150087;1007.7;56.9329;69.3678
4;479436;758132;199588;199869;1292;76.2445;93.4637
4;599050;946638;249586;249998;1570.46;95.6529;117.879
4;718944;1135136;299349;300117;1849.74;115.013;142.488
4;838990;1323238;349431;350148;2137.51;134.577;167.327
4;958618;1511472;399334;400277;2450.29;154.191;192.384
4;1078487;1700022;449218;450189;2767.51;173.95;217.584
4;1198248;1887960;498997;500128;3085.09;193.683;242.61
4;1317909;2076630;549321;550122;3393.99;213.454;267.079
4;1438224;2264832;599321;600334;3709.49;233.28;291.79
4;1558190;2452042;649408;650584;4019.96;253.197;316.713
4;1678646;2641254;699603;700875;4474.01;273.185;341.949
4;1799459;2830478;749573;750791;4966.63;293.012;367.008
4;1919207;3019480;799471;800272;5459.2;313.096;392.344
4;2038934;3208570;849394;850569;5951.76;333.07;417.969
4;2158580;3395446;899236;900170;6444.31;353.043;443.382
4;2278319;3583820;949210;949919;6936.89;373.357;469.573
4;2397933;3772526;999347;999876;7429.48;393.488;495.431
4;2517882;3961160;1049058;1049862;7922.17;413.784;521.251
4;2638316;4150632;1099437;1099697;8194.15;434.555;547.334
4;2758486;4338818;1149203;1149600;8198.98;454.986;573.278
4;2878644;4529026;1199387;1199525;8203.85;475.587;599.462
4;2998086;4716070;1248877;1249616;8208.74;496.196;626.238
4;3117625;4905132;1298823;1299752;8213.72;517.21;652.819
4;3237629;5093502;1348900;1349837;8218.62;539.677;680.978
4;3357722;5283538;1398712;1399593;8223.48;561.934;708.798
4;3477463;5470678;1448861;1449680;8228.22;584.82;738.141
4;3597185;5659088;1498760;1499252;8233.2;608.011;768.155
4;3717247;5848584;1548273;1549114;8238.5;630.71;797.698
4;3837129;6036782;1598399;1598902;8243.63;653.893;827.848
4;3956889;6224920;1648400;1648624;8248.6;677.34;858.844
4;4076557;6413250;1698451;1698556;8253.72;700.967;890.533
4;4197055;6600768;1748638;1748558;8258.7;724.742;922.404
4;4316509;6789486;1798839;1798783;8263.79;748.882;955.572
4;4436107;6977816;1848974;1848747;8269;772.951;988.416
4;4555885;7166446;1899138;1898599;8274.15;797.183;1021.73
4;4675870;7354392;1948919;1948639;8279.27;821.235;1056.01
4;4796170;7542454;1999314;1998452;8284.31;845.782;1090.59
4;4915762;7730860;2049443;2048420;8289.41;870.126;1125.35
4;5035471;7919598;2099581;2098120;8294.46;894.768;1160.8
4;5155577;8107744;2149504;2147912;8299.62;919.31;1196.11
4;5275863;8297208;2199330;2197850;8305.35;943.965;1231.69
4;5395851;8485326;2249667;2247911;8310.45;968.848;1267.47
4;5515705;8674408;2299341;2297871;8315.59;993.695;1303.59
4;5636020;8862646;2349169;2347884;8320.67;1018.54;1339.76
4;5756314;9051870;2399200;2398530;8325.81;1042.95;1376.88
4;5876313;9240012;2448968;2448729;8330.89;1067.1;1413.86
4;5997113;9429900;2498894;2498425;8336.12;1091.7;1451.46
4;6117352;9617414;2548770;2548497;8341.16;1116.3;1489.21
4;6237433;9807314;2598668;2598500;8346.47;1141.12;1527.76
4;6356544;9994370;2648773;2648537;8351.89;1166.2;1566.46
