confID;Ones;Size;Selects;Ranks;Insert Time;Random Select Time;Random Rank Time
0;4917;12108;49931;49879;335.911;18.4205;19.676
0;10032;21978;99914;99840;682.016;37.7039;40.2999
0;14988;31848;149754;149904;1029.34;56.9741;61.0177
0;19890;41718;199696;200700;1318.89;76.2857;82.2069
0;24777;51588;249787;250639;1608.54;95.7131;103.228
0;29845;61458;299848;300675;1897.55;115.121;124.357
0;34864;71328;349498;350406;2239.14;136.069;147.64
0;39764;79224;399906;400203;2643.25;158.092;171.596
0;44754;89094;450013;449830;3026.66;179.499;195.061
0;49979;98964;500268;499673;3379.33;199.921;217.351
0;55138;108834;550089;549755;3736.98;220.118;239.946
0;60090;118704;600058;599311;4087.1;240.379;262.298
0;65010;128574;649911;649184;4572.04;259.945;283.873
0;69938;138444;699654;699295;5060.74;279.454;305.701
0;74975;148314;749957;749189;5549.47;299.299;327.597
0;79943;158184;800401;799093;6038.28;319.976;350.459
0;84853;166080;850529;849317;6527.32;340.444;373.413
0;89900;175950;900618;899445;7016.21;360.167;395.511
0;94920;185820;950799;949456;7504.9;379.843;417.549
0;99904;195690;1000812;999290;7993.6;399.396;439.566
0;104855;205560;1050817;1049471;8192.88;419.058;461.777
0;109851;215430;1100880;1099619;8194.69;438.801;484.01
0;114753;225300;1150734;1149624;8196.34;458.482;506.189
0;119676;233196;1200575;1199632;8197.76;478.127;528.986
0;124726;243066;1250648;1249416;8199.12;497.861;551.898
0;129791;252936;1300769;1299657;8200.59;518.024;575.066
0;134806;262806;1350975;1349781;8202.36;539.282;598.253
0;139882;272676;1400774;1399834;8203.91;560.438;621.46
0;144914;282546;1450531;1450271;8205.27;581.516;644.845
0;149928;292416;1500878;1499692;8206.62;602.818;667.765
0;154827;302286;1550768;1549672;8208.06;624.047;690.999
0;159769;312156;1600753;1599770;8209.48;645.242;714.356
0;164787;320052;1650645;1649876;8210.83;666.358;737.732
0;169852;329922;1700706;1700025;8213.35;687.637;761.238
0;174845;339792;1750572;1750047;8215.34;708.88;784.655
0;179840;349662;1800496;1799915;8216.59;730.094;807.941
0;184872;359532;1850367;1850336;8217.83;751.336;831.521
0;189861;369402;1899746;1900208;8219.51;772.358;854.937
0;195010;379272;1949648;1950038;8221.19;793.665;878.359
0;199890;389142;1999300;2000113;8222.64;814.832;901.87
0;204968;399012;2049265;2050442;8224;836.118;925.561
0;210002;408882;2099399;2100356;8226.64;857.461;949.231
0;214924;416778;2149535;2150514;8228.35;878.83;972.889
0;219972;426648;2199767;2200161;8230;900.278;996.424
0;224962;436518;2249846;2250221;8231.54;921.846;1020.22
0;229854;446388;2299751;2300182;8233.18;943.318;1043.29
0;234798;456258;2349510;2350368;8236.24;964.845;1066.48
0;239842;466128;2399307;2400654;8238.79;986.309;1089.59
0;244894;475998;2449218;2450267;8253.32;1009.65;1116.11
0;249959;485868;2499173;2499961;8255.23;1030.12;1138.93
0;254958;493764;2549448;2550074;8256.5;1048.73;1161.85
0;260013;503634;2599381;2600304;8259.79;1068;1185.72
0;264969;513504;2649499;2650336;8262.42;1086.85;1208.78
0;269976;523374;2699527;2700434;8263.74;1105.45;1231.78
0;275143;533244;2749435;2750389;8265.95;1124.16;1255.1
0;280050;543114;2799317;2800185;8267.46;1142.75;1278.18
0;285052;552984;2848961;2850038;8269.14;1161.28;1301.27
0;290053;562854;2899127;2900211;8270.65;1180.05;1324.53
0;295044;572724;2949035;2950158;8272.02;1198.84;1347.86
0;299985;580620;2998836;2999814;8273.94;1217.72;1371.15
0;304942;590490;3048759;3049767;8275.32;1236.54;1394.47
0;309966;600360;3098933;3099808;8276.54;1255.25;1417.75
0;314899;610230;3149270;3149912;8277.7;1274.07;1441.06
0;319902;620100;3199052;3199812;8279.07;1292.65;1464.34
0;324919;629970;3249131;3249848;8280.45;1311.41;1487.74
0;329812;639840;3299042;3299929;8281.74;1330.1;1511.1
0;334736;647736;3348873;3349843;8282.98;1348.88;1534.53
0;339782;657606;3398511;3400080;8284.5;1367.52;1558.06
0;344774;667476;3448682;3449930;8285.73;1386.38;1581.44
0;349712;677346;3498737;3499755;8287.37;1405.29;1604.89
0;354698;687216;3548772;3549409;8288.68;1424.16;1628.32
0;359819;697086;3598725;3599535;8289.92;1442.96;1651.93
0;364820;706956;3649047;3649422;8291.14;1461.84;1675.4
0;369814;716826;3699207;3699436;8292.5;1480.76;1699.04
0;374779;724722;3749018;3749622;8293.79;1499.52;1722.72
0;379723;734592;3798584;3799766;8295.11;1518.29;1746.46
0;384824;744462;3848255;3849901;8296.29;1537.22;1770.24
0;389860;754332;3898379;3899640;8297.66;1556.13;1793.87
0;394813;764202;3948483;3949820;8298.88;1575.12;1817.74
0;399740;774072;3998546;4000010;8299.98;1594.07;1841.57
0;404865;783942;4048377;4050157;8301.59;1613.01;1865.56
0;409919;793812;4097920;4100614;8303.06;1631.86;1889.63
0;414916;803682;4147962;4150676;8304.39;1650.79;1913.47
0;419922;813552;4197943;4200656;8305.48;1669.65;1937.28
0;424923;821448;4247842;4250534;8307.41;1688.83;1961.45
0;429914;831318;4298279;4300528;8308.67;1707.96;1985.39
0;434887;841188;4348176;4350820;8310.03;1726.89;2009.47
0;439748;851058;4398355;4400785;8311.7;1746.01;2033.51
0;444771;860928;4448203;4450644;8313.03;1765.09;2057.67
0;449617;870798;4497958;4501074;8314.36;1783.97;2082.41
0;454651;878694;4548091;4550999;8315.92;1802.96;2106.92
0;459599;888564;4598167;4601005;8317.56;1822.03;2131.47
0;464514;898434;4647879;4650880;8318.75;1840.83;2155.96
0;469642;908304;4697601;4700953;8320.32;1859.96;2180.55
0;474608;918174;4747492;4750751;8321.56;1878.93;2205.02
0;479672;928044;4797385;4800979;8322.82;1897.93;2229.67
0;484752;937914;4847501;4850955;8324.15;1916.99;2254.22
0;489839;947784;4897164;4901151;8325.54;1936.05;2278.88
0;494883;957654;4946922;4951348;8328.03;1955.35;2303.86
0;499829;967524;4996838;5001213;8329.76;1974.47;2328.37
1;100031;146026;49987;50200;337.881;19.2969;21.5816
1;199936;289302;100213;100610;682.674;39.1216;44.6713
1;300015;431116;150536;150429;1030.32;59.1597;68.2575
1;399537;574392;200623;200468;1318.23;79.1052;92.5542
1;499469;716206;250328;250358;1606.66;99.0253;117.262
1;599592;859482;300406;300401;1894.99;119.185;142.39
1;700056;1002758;350159;350884;2205.09;139.365;168.156
1;799713;1144572;399812;401071;2536;159.503;193.963
1;899589;1287848;449862;450986;2867.23;179.916;219.896
1;999736;1431124;499723;500768;3199.18;200.292;246.038
1;1100113;1574400;549993;550735;3531.11;220.881;272.257
1;1200241;1717676;600035;600667;3862.42;241.433;298.544
1;1300056;1859490;650610;650594;4254.45;262.53;325.249
1;1399643;2001304;700853;700566;4746.65;283.158;351.928
1;1499419;2144580;750776;750519;5238.89;303.693;378.774
1;1599736;2287856;800688;800147;5731.06;324.238;405.58
1;1700082;2431132;850729;850449;6223.27;344.896;432.92
1;1800185;2572946;900719;900224;6715.42;365.683;460.353
1;1899724;2716222;950827;950565;7207.64;386.516;488.135
1;1999966;2859498;1000912;1000580;7699.85;407.393;515.912
1;2099777;3001312;1050836;1050585;8192;428.264;543.807
1;2199596;3144588;1100961;1100536;8196.88;449.202;571.759
1;2300001;3287864;1150888;1150439;8201.81;470.194;599.978
1;2399895;3429678;1200926;1200247;8207.05;491.214;628.229
1;2499989;3572954;1251004;1250295;8212.45;512.405;656.866
1;2599521;3714768;1300825;1299838;8217.67;534.7;685.436
1;2699103;3856582;1350813;1349756;8222.62;557.281;714.747
1;2798976;3999858;1400839;1400040;8227.48;579.785;744.038
1;2899269;4143134;1450674;1450195;8232.51;602.538;774.082
1;2999435;4286410;1500860;1500615;8237.48;625.417;804.154
1;3099420;4428224;1550482;1550748;8242.35;648.034;834.143
1;3199996;4571500;1600445;1600825;8250.13;671.641;866.303
1;3299915;4714776;1650017;1650674;8255.99;694.908;897.579
1;3400316;4858052;1699851;1700798;8261.11;718.06;928.568
1;3500275;5001328;1749962;1751447;8266.8;741.384;960.148
1;3600514;5144604;1799994;1801242;8271.74;764.757;991.338
1;3700462;5286418;1849903;1851675;8276.82;788.264;1023.33
1;3800408;5429694;1899925;1901657;8281.72;811.501;1055.18
1;3901107;5572970;1950033;1951653;8286.69;835.287;1088.14
1;4001091;5716246;1999841;2001634;8291.65;858.915;1121.17
1;4100732;5858060;2049607;2051593;8296.76;882.45;1154.02
1;4200655;6001336;2100014;2101632;8301.97;906.803;1188.01
1;4301039;6144612;2150335;2150979;8307.11;931.18;1221.91
1;4400915;6286426;2200478;2201192;8312.45;955.583;1256.7
1;4501099;6429702;2250459;2251245;8317.42;979.806;1291.34
1;4600908;6572978;2300467;2301536;8322.34;1004.04;1326.2
1;4700433;6714792;2350201;2351975;8327.18;1028.06;1361.37
1;4800425;6856606;2399784;2402139;8332.15;1051.33;1396.82
1;4900617;6999882;2449593;2452353;8337.12;1075.02;1432.88
1;5000731;7143158;2499510;2502614;8342.07;1098.85;1469.19
1;5100838;7286434;2549607;2552734;8346.98;1122.95;1505.88
1;5201076;7429710;2599769;2603032;8352.11;1147.54;1543.58
1;5300674;7571524;2649830;2652915;8357.13;1171.94;1580.71
1;5401137;7714800;2699953;2703126;8362.46;1196.42;1618.05
1;5501064;7858076;2750371;2753044;8367.65;1221.27;1655.6
1;5601470;8001352;2800285;2803086;8372.89;1245.95;1693.7
1;5701528;8143166;2850406;2852617;8377.99;1270.75;1731.32
1;5801284;8286442;2900694;2902655;8383.21;1295.65;1769.41
1;5901185;8428256;2950488;2952515;8388.49;1320.4;1807.63
1;6001492;8571532;3000392;3002246;8393.67;1345.07;1845.32
1;6101717;8714808;3050162;3052694;8399.08;1369.83;1884.09
1;6201678;8858084;3100080;3102856;8404.49;1394.89;1923.06
1;6301570;8999898;3150425;3152898;8409.38;1419.9;1961.43
1;6401267;9143174;3200701;3202481;8414.94;1445.33;2000.31
1;6501475;9286450;3250868;3252237;8419.94;1470.76;2039.54
1;6600955;9428264;3300892;3302166;8424.85;1496.42;2078.32
1;6700938;9570078;3350880;3351920;8430.58;1521.74;2115.66
1;6801443;9714816;3400822;3402066;8435.73;1547.37;2154.77
1;6901378;9856630;3450665;3452196;8441.09;1573.14;2194.32
1;7001485;9999906;3500577;3502369;8446.76;1599.05;2234
1;7101873;10143182;3550571;3552355;8451.69;1625.01;2273.65
1;7201819;10286458;3600623;3602458;8457.08;1650.85;2313.18
1;7301493;10428272;3650436;3651984;8462.41;1676.85;2353.03
1;7401328;10570086;3700607;3701778;8467.32;1703.27;2393.78
1;7500966;10713362;3750563;3751744;8475.17;1731.14;2438.8
1;7600965;10855176;3800513;3801698;8480.5;1757.41;2479.65
1;7701110;10998452;3850619;3851108;8485.52;1783.91;2520.57
1;7800911;11141728;3901029;3900983;8490.69;1810.65;2562
1;7900653;11283542;3950397;3950779;8495.71;1836.72;2603.14
1;8000469;11425356;4000302;4000625;8500.89;1863.23;2645.01
1;8100367;11568632;4049945;4050672;8506.18;1889.78;2687.59
1;8200162;11710446;4100113;4101092;8511.12;1916.81;2731.01
1;8299674;11853722;4150042;4151170;8516.42;1943.79;2774.2
1;8399773;11995536;4200245;4201154;8521.94;1970.71;2816.91
1;8500184;12138812;4250026;4251390;8526.98;1997.65;2860.61
1;8600214;12282088;4300121;4301017;8532.09;2024.64;2903.72
1;8700079;12425364;4349724;4351002;8537.03;2051.29;2947.41
1;8799932;12567178;4399860;4400488;8541.89;2076.86;2990.91
1;8899445;12708992;4449966;4450567;8546.88;2102.4;3034.84
1;8999345;12852268;4499627;4500446;8551.88;2127.75;3078.73
1;9099703;12995544;4549817;4550139;8556.92;2153.35;3122.56
1;9199566;13137358;4599721;4599847;8562.03;2178.83;3166.93
1;9299692;13280634;4649591;4649726;8567.3;2204.31;3211.6
1;9399486;13423910;4699316;4699833;8572.33;2229.68;3256.57
1;9499606;13565724;4748999;4749796;8577.36;2255.08;3301.26
1;9599290;13709000;4799394;4800225;8582.6;2280.91;3346.7
1;9699112;13850814;4849667;4850085;8587.56;2306.6;3391.66
1;9799194;13994090;4899480;4899918;8592.62;2332.15;3437.09
1;9899524;14137366;4949516;4949680;8597.7;2357.9;3483.29
1;9999599;14280642;4999267;4999411;8602.88;2383.43;3528.66
2;9826;20826;49794;49760;338.089;18.8015;20.067
2;19786;39286;99652;99436;684.091;38.0653;40.8708
2;29749;57746;149554;149509;1031.39;57.5001;62.0992
2;39540;74360;200007;199229;1315.84;77.0664;83.2313
2;49550;92820;250064;249151;1600.7;96.4824;104.716
2;59539;111280;300185;299107;1888.49;116.034;126.543
2;69371;127894;350221;348974;2190.51;135.549;148.35
2;79178;146354;400331;399043;2520.38;155.219;170.563
2;89008;162968;450239;448828;2844.47;174.776;192.703
2;99095;181428;500204;498732;3176.73;194.443;215.181
2;109190;199888;550185;548784;3500.87;214.066;237.642
2;119136;218348;600093;598853;3826.4;233.711;260.182
2;129261;236808;649985;649068;4177.85;253.37;282.533
2;139226;253422;699607;698996;4666.58;272.996;304.871
2;149277;271882;749805;748968;5155.38;292.8;327.332
2;159199;290342;799745;799172;5644.15;312.534;350.021
2;169058;308802;849787;849227;6132.91;332.347;372.722
2;179081;325416;899705;899134;6621.67;352.108;395.371
2;189043;343876;949729;949251;7110.44;371.978;418.236
2;199070;362336;999904;999003;7599.2;391.898;440.98
2;209088;380796;1049551;1048527;8087.99;411.624;463.694
2;219065;397410;1099813;1098622;8193.11;431.649;486.729
2;229214;415870;1149636;1148418;8194.49;451.493;509.719
2;239298;434330;1199476;1198142;8196.12;471.338;533.157
2;249243;452790;1249869;1248257;8197.56;491.428;556.866
2;259395;471250;1299588;1297871;8199.4;511.325;580.42
2;269127;487864;1349690;1347500;8201.12;532.68;604.01
2;279182;506324;1399694;1397528;8202.99;554.083;627.859
2;289158;524784;1450018;1447585;8205.12;575.657;651.821
2;299171;543244;1500123;1497120;8207.09;597.126;675.577
2;309025;559858;1549981;1547160;8208.73;618.443;699.555
2;319011;578318;1599810;1597123;8210.34;639.793;723.542
2;329066;596778;1649506;1647368;8212.15;661.092;747.723
2;339066;615238;1699441;1697233;8213.76;682.448;771.723
2;348946;631852;1749052;1747275;8215.35;703.745;795.837
2;358843;650312;1799052;1797483;8217.04;725.214;820.069
2;368720;668772;1849250;1847305;8218.44;746.758;844.123
2;378693;685386;1899787;1897331;8220.54;768.492;868.358
2;388529;703846;1949997;1947719;8221.93;790.081;892.766
2;398716;722306;1999371;1997927;8223.78;811.351;917.138
2;408628;740766;2049887;2048051;8225.67;833.104;941.509
2;418704;757380;2099490;2098053;8227.56;854.45;965.818
2;428853;775840;2149500;2148436;8229.38;876.024;990.355
2;438976;794300;2199411;2198609;8231.14;897.518;1014.87
2;448900;812760;2249315;2248595;8232.5;919.042;1038.97
2;459002;831220;2299581;2298283;8233.9;940.731;1062.86
2;468809;847834;2349501;2348325;8235.26;962.279;1086.91
2;478772;866294;2399613;2398269;8236.56;983.957;1111
2;488849;884754;2449606;2448148;8237.87;1005.57;1135.09
2;499004;903214;2499418;2498162;8239.41;1026.72;1159.33
2;508957;921674;2549147;2547845;8241.09;1045.72;1183.63
2;518872;938288;2598898;2597681;8242.62;1064.65;1207.97
2;528875;956748;2648513;2647857;8244.02;1083.47;1232.42
2;538792;975208;2698711;2697769;8245.45;1102.48;1256.79
2;548865;993668;2748507;2747964;8247.03;1121.45;1281.37
2;559010;1010282;2798431;2797894;8248.57;1140.42;1305.78
2;569084;1028742;2848740;2847554;8250.03;1159.56;1330.2
2;579028;1047202;2898757;2897650;8251.67;1178.59;1354.84
2;589006;1065662;2948773;2947871;8253.05;1197.65;1379.55
2;598913;1082276;2998461;2997909;8254.45;1216.57;1404.22
2;608991;1100736;3048609;3047779;8255.88;1235.69;1428.88
2;619022;1119196;3098506;3097989;8257.17;1254.69;1453.75
2;629138;1137656;3148769;3148231;8258.55;1273.88;1478.7
2;639272;1156116;3198734;3198312;8259.91;1292.92;1503.55
2;649381;1174576;3248392;3248548;8261.67;1311.96;1528.57
2;659271;1191190;3298473;3298493;8262.97;1331.1;1553.44
2;669320;1209650;3348406;3348439;8264.41;1350.2;1578.31
2;679390;1228110;3398628;3398693;8265.83;1369.46;1603.43
2;689448;1246570;3448305;3448997;8267.65;1388.68;1628.82
2;699565;1265030;3498232;3499279;8269.56;1407.8;1654.01
2;709557;1281644;3548104;3549375;8270.95;1426.89;1679.08
2;719450;1300104;3598084;3599367;8272.58;1446.24;1704.36
2;729487;1318564;3648015;3649505;8273.98;1465.35;1729.52
2;739695;1337024;3697799;3699372;8275.74;1484.5;1754.64
2;749707;1355484;3747914;3749015;8277.18;1503.66;1779.71
2;759528;1372098;3798232;3798945;8278.61;1522.96;1804.86
2;769454;1390558;3847956;3848751;8280.37;1542.06;1830.02
2;779489;1409018;3897618;3898714;8281.65;1561.13;1855.29
2;789411;1425632;3947794;3948350;8283.33;1580.46;1880.46
2;799218;1444092;3997663;3998465;8284.87;1599.84;1906.19
2;809238;1462552;4047636;4048398;8286.17;1619.09;1931.53
2;819273;1481012;4097544;4098649;8287.8;1638.55;1957.35
2;829247;1497626;4147625;4148494;8289.44;1658.27;1983.09
2;839385;1516086;4197367;4198752;8290.82;1677.32;2008.49
2;849279;1534546;4246906;4248778;8292.65;1696.45;2033.95
2;859300;1553006;4296460;4299012;8294.17;1715.5;2059.08
2;869263;1569620;4346630;4349285;8295.81;1734.78;2083.79
2;879393;1588080;4396778;4399572;8297.54;1754.15;2108.45
2;889592;1606540;4446908;4449521;8298.98;1773.53;2132.97
2;899587;1625000;4497321;4499537;8300.85;1793.06;2157.63
2;909630;1643460;4547310;4549516;8302.16;1812.35;2182.2
2;919575;1661920;4597079;4599798;8303.95;1831.56;2206.92
2;929489;1678534;4646481;4649768;8305.26;1850.57;2231.43
2;939505;1696994;4696162;4699745;8306.64;1869.71;2255.95
2;949439;1715454;4746825;4749752;8308.01;1889.23;2280.48
2;959442;1732068;4796650;4799709;8309.48;1908.45;2305.16
2;969571;1750528;4846495;4849779;8311.23;1927.82;2329.94
2;979536;1768988;4896530;4899640;8312.83;1947.25;2354.63
2;989597;1787448;4946674;4949587;8314.26;1966.69;2379.36
2;999534;1805908;4996955;4999747;8315.66;1986.26;2404.2
3;109779;160646;49846;49853;339.333;19.291;21.6463
3;219063;315618;99496;99970;683.858;38.9124;44.8037
3;329450;473514;149209;149931;1034.25;58.8779;68.8342
3;439539;631410;199517;199971;1327.9;79.1646;93.622
3;549774;787844;249367;250113;1617.11;99.1799;118.748
3;659376;944278;299028;300095;1906.03;119.215;144.11
3;769481;1102174;349091;350190;2215.2;139.447;169.797
3;879771;1260070;398573;400355;2543.53;159.525;195.732
3;989732;1416504;448585;450242;2877.14;179.957;221.876
3;1099715;1572938;498550;499766;3205.21;200.32;247.954
3;1209166;1729372;548728;549627;3534.73;220.975;274.53
3;1318993;1887268;598760;599175;3863.93;241.548;300.816
3;1428673;2043702;648709;649074;4240.59;262.035;327.407
3;1538454;2200136;698432;698705;4732.83;282.469;354.113
3;1648278;2356570;748241;748755;5225.07;302.955;381.16
3;1758419;2514466;798348;799017;5717.47;323.715;408.702
3;1868748;2670900;848450;848993;6209.7;344.374;436.131
3;1978252;2827334;898276;898804;6702.02;365.043;463.697
3;2087820;2983768;948134;949141;7194.24;385.883;491.879
3;2197809;3141664;998269;999187;7686.57;406.722;519.843
3;2307936;3298098;1048195;1049224;8178.84;427.602;548.021
3;2418559;3455994;1098393;1099035;8196.87;448.823;576.36
3;2528164;3612428;1148137;1149250;8201.79;469.775;605.029
3;2637969;3770324;1198141;1199385;8207.16;491.362;634.574
3;2747947;3926758;1248059;1249153;8212.5;512.612;663.512
3;2858063;4084654;1297844;1299285;8217.41;534.982;692.794
3;2968423;4241088;1348291;1348948;8222.33;557.452;721.467
3;3078379;4398984;1398414;1399410;8227.44;580.05;751.17
3;3188621;4555418;1448151;1449448;8233.02;602.633;781.339
3;3297905;4711852;1498091;1499272;8238.04;625.574;811.778
3;3408197;4869748;1547695;1549059;8243.12;648.217;841.846
3;3518111;5026182;1598080;1598937;8248.08;671.284;872.218
3;3627918;5182616;1647831;1649148;8252.97;693.944;902.559
3;3737744;5340512;1698248;1699060;8257.97;717.084;933.077
3;3847045;5495484;1748007;1749004;8262.87;740.322;964.544
3;3957009;5653380;1798021;1798699;8267.96;763.647;995.873
3;4067311;5809814;1847828;1848744;8272.89;786.853;1027.57
3;4176753;5966248;1897780;1899325;8277.77;810.34;1060.61
3;4286742;6124144;1947748;1949430;8282.73;833.841;1093.49
3;4397212;6282040;1997619;1999280;8287.69;857.599;1126.81
3;4507447;6438474;2047405;2049297;8292.69;881.647;1161.13
3;4616856;6594908;2097204;2099375;8297.8;905.51;1195.19
3;4726411;6751342;2147523;2149100;8302.77;929.706;1229.15
3;4836564;6909238;2197284;2199173;8308.1;953.861;1264.07
3;4946805;7065672;2247642;2249154;8313.17;978.396;1299.14
3;5056430;7222106;2297347;2299470;8318.1;1002.66;1334.67
3;5166686;7380002;2347562;2349432;8323.13;1027.13;1370.31
3;5276989;7537898;2397438;2399406;8328.2;1050.68;1406.24
3;5387441;7695794;2447618;2449751;8333.33;1074.67;1443.08
3;5497710;7852228;2497342;2499654;8338.43;1098.5;1479.56
3;5607616;8010124;2547521;2549156;8343.41;1122.55;1516.07
3;5717936;8166558;2597147;2599153;8348.31;1146.54;1553.23
3;5827874;8324454;2647189;2648620;8353.29;1171.19;1590.82
3;5937833;8480888;2697150;2698452;8358.27;1195.79;1628.79
3;6047667;8637322;2746986;2748660;8364.34;1223.32;1674.84
3;6157342;8795218;2797247;2798626;8369.42;1248.19;1713.2
3;6267079;8951652;2847129;2848545;8376.94;1275.79;1757.83
3;6377493;9109548;2897230;2898555;8382.38;1301.2;1797.55
3;6487958;9265982;2947224;2948712;8387.41;1326.68;1837.46
3;6597483;9422416;2997114;2998528;8392.24;1352.08;1877.07
3;6707898;9580312;3047212;3048386;8397.19;1377.78;1917.14
3;6817880;9738208;3097768;3098766;8402.14;1403.57;1957.44
3;6928174;9894642;3147913;3148459;8407.11;1429.37;1997.71
3;7038741;10052538;3197643;3198633;8412.22;1454.99;2038.46
3;7148237;10208972;3248050;3249217;8417.2;1481.06;2078.69
3;7257834;10365406;3297912;3299294;8422.44;1506.61;2118.38
3;7368117;10523302;3348079;3348720;8427.85;1532.79;2158.58
3;7478156;10679736;3398309;3399209;8432.91;1558.9;2198.95
3;7588540;10837632;3448504;3449306;8437.9;1584.94;2239.2
3;7698473;10995528;3498895;3499365;8443.11;1611.29;2279.95
3;7807764;11150500;3549229;3549237;8448.03;1637.41;2320.19
3;7916996;11306934;3600031;3599305;8452.85;1663.99;2361.11
3;8027283;11464830;3649906;3649251;8457.91;1690.16;2402.25
3;8136904;11621264;3699922;3699110;8462.85;1716.7;2444.13
3;8246654;11777698;3749951;3748950;8467.82;1743.18;2486.04
3;8356624;11934132;3799535;3799073;8472.81;1769.66;2528.89
3;8466792;12092028;3849562;3848957;8477.76;1796.34;2571.62
3;8576822;12248462;3899331;3898768;8482.73;1823.08;2614.81
3;8686634;12406358;3949032;3948814;8487.65;1849.78;2658.26
3;8797095;12562792;3999101;3998980;8492.75;1876.64;2701.71
3;8907295;12720688;4048866;4048575;8497.75;1903.48;2745.06
3;9016842;12877122;4098539;4098455;8502.93;1930.21;2788.67
3;9127054;13035018;4148152;4148601;8508.24;1956.94;2832.4
3;9236994;13191452;4197929;4198782;8513.31;1983.98;2876.95
3;9347348;13349348;4247959;4248455;8518.46;2011.16;2921.03
3;9457644;13505782;4298150;4298282;8523.35;2038.53;2965.86
3;9567041;13662216;4347975;4348516;8528.39;2064.69;3011.05
3;9676430;13818650;4397875;4398376;8533.34;2090.2;3055.62
3;9786242;13975084;4447610;4448268;8538.27;2115.71;3100.38
3;9896208;14132980;4497805;4498139;8543.14;2141.41;3145.75
3;10005862;14289414;4548053;4548359;8548.68;2167.34;3192.87
3;10115956;14445848;4597667;4598460;8554.04;2192.79;3239.2
3;10226084;14603744;4647497;4648839;8559.41;2218.43;3286.36
3;10336252;14760178;4697451;4698754;8564.85;2244.21;3333.09
3;10445971;14918074;4747667;4748744;8570.28;2270.03;3379.64
3;10555774;15074508;4797446;4798577;8575.67;2295.71;3426.28
3;10665652;15230942;4847423;4848568;8581.34;2321.59;3473.46
3;10775422;15387376;4897403;4898497;8587.21;2347.48;3520.57
3;10885252;15545272;4947282;4948380;8592.44;2373.3;3568.01
3;10995413;15701706;4997389;4998393;8597.7;2399.23;3615.53
4;119842;173730;49602;50165;339.105;19.2405;21.8336
4;239828;343496;99473;100151;683.579;38.9323;45.0343
4;359724;513270;149690;150087;1031.7;58.9901;69.0484
4;479436;683044;199588;199869;1320.83;79.008;93.7363
4;599050;852946;249586;249998;1610.31;99.1674;119.029
4;718944;1023104;299349;300117;1899.44;119.315;144.594
4;838990;1192734;349431;350148;2208.2;139.66;170.47
4;958618;1362628;399334;400277;2538.16;160.051;196.703
4;1078487;1532530;449218;450189;2871.03;180.591;223.287
4;1198248;1702040;498997;500128;3201.02;201.078;249.889
4;1317909;1872326;549321;550122;3531.33;221.813;276.65
4;1438224;2042100;599321;600334;3860.23;242.465;303.598
4;1558190;2210706;649408;650584;4235.47;263.097;330.752
4;1678646;2381422;699603;700875;4728.11;283.873;358.295
4;1799459;2552018;749573;750791;5221.17;307.25;390.924
4;1919207;2722680;799471;800272;5713.86;328.069;418.563
4;2038934;2893078;849394;850569;6206.49;348.983;446.845
4;2158580;3061638;899236;900170;6699.09;369.78;474.773
4;2278319;3231540;949210;949919;7191.74;390.809;503.148
4;2397933;3401818;999347;999876;7684.34;411.962;531.781
4;2517882;3571848;1049058;1049862;8176.92;432.956;560.506
4;2638316;3742956;1099437;1099697;8197.25;454.328;589.524
4;2758486;3912714;1149203;1149600;8202.58;475.419;618.493
4;2878644;4084206;1199387;1199525;8208.2;496.926;647.927
4;2998086;4253022;1248877;1249616;8213.67;518.504;677.875
4;3117625;4423436;1298823;1299752;8218.92;540.785;707.095
4;3237629;4593466;1348900;1349837;8224.2;563.215;736.598
4;3357722;4764830;1398712;1399593;8232.27;586.05;767.159
4;3477463;4933654;1448861;1449680;8238.08;608.877;797.502
4;3597185;5103548;1498760;1499252;8243.54;631.517;827.596
4;3717247;5274504;1548273;1549114;8248.9;654.222;858.289
4;3837129;5444142;1598399;1598902;8254.11;677.167;888.879
4;3956889;5614028;1648400;1648624;8259.41;700.163;919.684
4;4076557;5783666;1698451;1698556;8264.75;723.531;951.403
4;4197055;5952800;1748638;1748558;8270.04;747.059;983.455
4;4316509;6122958;1798839;1798783;8275.5;770.853;1016.19
4;4436107;6292860;1848974;1848747;8280.79;794.794;1050
4;4555885;6463018;1899138;1898599;8286.49;818.762;1084.27
4;4675870;6632536;1948919;1948639;8292.1;842.647;1118.87
4;4796170;6802038;1999314;1998452;8298.29;867.226;1154.18
4;4915762;6972060;2049443;2048420;8303.54;891.264;1188.81
4;5035471;7142194;2099581;2098120;8309.08;915.812;1224.49
4;5155577;7312088;2149504;2147912;8314.88;940.083;1259.65
4;5275863;7482924;2199330;2197850;8320.24;964.183;1294.89
4;5395851;7652570;2249667;2247911;8325.78;988.859;1331.05
4;5515705;7823224;2299341;2297871;8331.41;1013.27;1367.24
4;5636020;7992990;2349169;2347884;8336.91;1037.28;1403.75
4;5756314;8163586;2399200;2398530;8342.51;1061.17;1440.85
4;5876313;8333344;2448968;2448729;8348.14;1085.12;1478.28
4;5997113;8504692;2498894;2498425;8353.65;1109.31;1515.9
4;6117352;8673690;2548770;2548497;8359.27;1133.57;1553.64
4;6237433;8844918;2598668;2598500;8364.74;1157.93;1591.67
4;6356544;9013614;2648773;2648537;8370.21;1182.52;1629.81
