confID;Ones;Size;Selects;Ranks;Insert Time;Random Select Time;Random Rank Time
0;4917;11884;49931;49879;338.331;18.5596;19.9626
0;10032;21626;99914;99840;682.757;37.9071;40.6002
0;14988;31176;149754;149904;1032.35;57.3565;61.5078
0;19890;40790;199696;200700;1329.95;77.2835;83.1968
0;24777;51196;249787;250639;1667.73;100.068;108.086
0;29845;60746;299848;300675;1973.71;120.602;130.341
0;34864;70296;349498;350406;2313.21;140.538;152.02
0;39764;77936;399906;400203;2656.79;160.651;173.606
0;44754;87822;450013;449830;2984.54;180.208;194.588
0;49979;97372;500268;499673;3312.27;199.821;215.629
0;55138;106922;550089;549755;3639.45;219.31;236.803
0;60090;116472;600058;599311;3963.87;238.806;257.707
0;65010;126358;649911;649184;4386.86;258.32;278.672
0;69938;135908;699654;699295;4875.59;277.817;299.775
0;74975;145458;749957;749189;5364.35;297.473;320.729
0;79943;155008;800401;799093;5853.08;317.545;342.047
0;84853;162648;850529;849317;6341.75;337.696;363.784
0;89900;172534;900618;899445;6831.69;357.732;385.447
0;94920;182084;950799;949456;7320.52;377.946;407.203
0;99904;191634;1000812;999290;7809.19;397.708;428.424
0;104855;201184;1050817;1049471;8192.76;417.658;449.982
0;109851;211070;1100880;1099619;8194.21;437.383;471.301
0;114753;220620;1150734;1149624;8195.61;457.06;492.584
0;119676;228260;1200575;1199632;8197.19;476.804;514.043
0;124726;237810;1250648;1249416;8198.61;496.616;536.31
0;129791;247696;1300769;1299657;8200.13;516.762;558.813
0;134806;257246;1350975;1349781;8201.79;538.018;581.249
0;139882;266796;1400774;1399834;8203.48;559.177;603.664
0;144914;276346;1450531;1450271;8204.83;580.204;626.231
0;149928;285896;1500878;1499692;8206.17;601.544;648.371
0;154827;295782;1550768;1549672;8207.45;622.682;670.792
0;159769;305332;1600753;1599770;8208.89;643.911;693.275
0;164787;312972;1650645;1649876;8210.21;665.08;715.76
0;169852;322522;1700706;1700025;8211.74;686.348;738.273
0;174845;332408;1750572;1750047;8213.07;707.579;760.764
0;179840;341958;1800496;1799915;8214.42;728.835;783.237
0;184872;351508;1850367;1850336;8215.74;749.988;805.868
0;189861;361058;1899746;1900208;8217.12;770.76;828.193
0;195010;370944;1949648;1950038;8218.52;791.77;850.5
0;199890;380494;1999300;2000113;8219.92;812.787;872.977
0;204968;390044;2049265;2050442;8221.44;834.058;895.634
0;210002;399594;2099399;2100356;8223.18;855.426;918.117
0;214924;407234;2149535;2150514;8224.76;876.777;940.696
0;219972;417120;2199767;2200161;8239.36;900.218;965.406
0;224962;426670;2249846;2250221;8242.08;922.163;988.582
0;229854;436220;2299751;2300182;8244.57;943.545;1011.2
0;234798;445770;2349510;2350368;8247.35;965.197;1033.73
0;239842;455656;2399307;2400654;8248.78;986.549;1054.75
0;244894;465206;2449218;2450267;8250.66;1007.92;1075.39
0;249959;474756;2499173;2499961;8252.12;1028.59;1096.06
0;254958;482396;2549448;2550074;8253.33;1047.26;1116.86
0;260013;492282;2599381;2600304;8254.67;1065.76;1137.71
0;264969;501832;2649499;2650336;8256;1084.43;1158.54
0;269976;511382;2699527;2700434;8257.31;1102.99;1179.38
0;275143;520932;2749435;2750389;8259.51;1122.94;1201.51
0;280050;530818;2799317;2800185;8261.18;1142.25;1223.01
0;285052;540368;2848961;2850038;8262.4;1160.72;1243.79
0;290053;549918;2899127;2900211;8263.59;1179.38;1264.67
0;295044;559468;2949035;2950158;8264.87;1197.99;1285.53
0;299985;567108;2998836;2999814;8266.2;1216.58;1306.26
0;304942;576994;3048759;3049767;8267.53;1235.27;1327.2
0;309966;586544;3098933;3099808;8268.9;1254.1;1348.25
0;314899;596094;3149270;3149912;8270.36;1273.08;1369.35
0;319902;605644;3199052;3199812;8271.85;1291.84;1390.45
0;324919;615530;3249131;3249848;8278.47;1312.35;1413.4
0;329812;625080;3299042;3299929;8304.5;1334.83;1438.47
0;334736;632720;3348873;3349843;8306.23;1354.24;1460.14
0;339782;642270;3398511;3400080;8307.73;1372.86;1481.33
0;344774;652156;3448682;3449930;8309;1391.76;1502.4
0;349712;661706;3498737;3499755;8310.41;1410.6;1523.38
0;354698;671256;3548772;3549409;8311.71;1429.44;1544.42
0;359819;680806;3598725;3599535;8313.89;1448.32;1565.7
0;364820;690356;3649047;3649422;8316.36;1468.14;1587.68
0;369814;700242;3699207;3699436;8317.95;1486.68;1608.51
0;374779;707882;3749018;3749622;8319.71;1505.11;1629.45
0;379723;717432;3798584;3799766;8321.46;1523.71;1650.6
0;384824;726982;3848255;3849901;8323.73;1543.67;1673.12
0;389860;736868;3898379;3899640;8325.38;1562.28;1693.95
0;394813;746418;3948483;3949820;8327.64;1580.94;1715.02
0;399740;755968;3998546;4000010;8329.38;1599.56;1736.06
0;404865;765518;4048377;4050157;8331.09;1618.07;1757.08
0;409919;775404;4097920;4100614;8332.71;1636.49;1778.21
0;414916;784954;4147962;4150676;8334.53;1655.21;1799.31
0;419922;794504;4197943;4200656;8336.21;1673.85;1820.31
0;424923;802144;4247842;4250534;8337.93;1692.43;1841.26
0;429914;811694;4298279;4300528;8339.67;1711.19;1862.25
0;434887;821580;4348176;4350820;8341.52;1729.81;1883.39
0;439748;831130;4398355;4400785;8343.35;1748.53;1904.44
0;444771;840680;4448203;4450644;8345.18;1767.12;1925.43
0;449617;850230;4497958;4501074;8346.88;1785.66;1946.6
0;454651;859214;4548091;4550999;8348.72;1804.52;1967.99
0;459599;868764;4598167;4601005;8350.47;1823.17;1989.37
0;464514;878314;4647879;4650880;8352.11;1841.71;2010.69
0;469642;887864;4697601;4700953;8353.66;1860.22;2031.98
0;474608;897750;4747492;4750751;8355.32;1878.77;2054
0;479672;907300;4797385;4800979;8356.9;1897.35;2078.54
0;484752;916850;4847501;4850955;8358.47;1916.03;2102.95
0;489839;926400;4897164;4901151;8359.97;1934.51;2127.49
0;494883;936286;4946922;4951348;8361.58;1953.13;2152.02
0;499829;945836;4996838;5001213;8363.1;1971.75;2176.38
1;100031;141970;49987;50200;348.461;19.2539;21.0643
1;199936;280654;100213;100610;704.977;38.9688;42.7814
1;300015;417604;150536;150429;1058.68;58.9126;64.5131
1;399537;556288;200623;200468;1358.27;78.7839;86.5367
1;499469;694582;250328;250358;1655.17;98.6437;108.9
1;599592;832930;300406;300401;1955.51;118.708;131.625
1;700056;971614;350159;350884;2292.1;138.684;154.543
1;799713;1108900;399812;401071;2647.05;158.712;177.392
1;899589;1247248;449862;450986;3000.2;178.97;200.189
1;999736;1386436;499723;500768;3353.17;199.129;222.931
1;1100113;1525120;549993;550735;3706.71;219.495;245.805
1;1200241;1663468;600035;600667;4060.09;239.879;268.51
1;1300056;1800754;650610;650594;4538.35;260.585;291.263
1;1399643;1938544;700853;700566;5030.47;281.46;314.451
1;1499419;2076892;750776;750519;5522.7;301.847;337.218
1;1599736;2215576;800688;800147;6014.86;322.151;359.763
1;1700082;2354260;850729;850449;6507.06;342.541;382.675
1;1800185;2491210;900719;900224;6999.24;363.021;405.542
1;1899724;2630398;950827;950565;7491.38;383.528;428.607
1;1999966;2769082;1000912;1000580;7983.5;403.995;451.496
1;2099777;2906032;1050836;1050585;8195.01;424.759;474.931
1;2199596;3044716;1100961;1100536;8200.32;445.327;497.963
1;2300001;3183568;1150888;1150439;8205.53;465.943;521.352
1;2399895;3320854;1200926;1200247;8210.81;486.761;545.233
1;2499989;3459538;1251004;1250295;8216.05;507.548;569.091
1;2599521;3596488;1300825;1299838;8221.28;529.294;592.837
1;2699103;3733774;1350813;1349756;8226.58;551.222;616.603
1;2798976;3872962;1400839;1400040;8232.13;573.314;640.824
1;2899269;4011310;1450674;1450195;8237.83;595.785;665.594
1;2999435;4149994;1500860;1500615;8243.14;617.932;689.855
1;3099420;4287280;1550482;1550748;8248.57;640.021;714.304
1;3199996;4426132;1600445;1600825;8253.7;662.239;738.662
1;3299915;4564816;1650017;1650674;8259.11;684.667;763.459
1;3400316;4703500;1699851;1700798;8264.22;706.924;787.967
1;3500275;4841848;1749962;1751447;8269.18;729.413;812.963
1;3600514;4980532;1799994;1801242;8274.23;752.038;837.734
1;3700462;5118322;1849903;1851675;8279.8;774.988;863.428
1;3800408;5256670;1899925;1901657;8284.96;797.848;888.667
1;3901107;5395354;1950033;1951653;8290.04;820.74;913.985
1;4001091;5534038;1999841;2001634;8295.15;843.703;939.637
1;4100732;5671492;2049607;2051593;8300.28;866.593;965.16
1;4200655;5810176;2100014;2101632;8305.61;890.393;991.623
1;4301039;5948860;2150335;2150979;8310.97;913.913;1017.43
1;4400915;6085810;2200478;2201192;8316.5;937.25;1043.28
1;4501099;6224494;2250459;2251245;8322.34;961.117;1070.32
1;4600908;6363346;2300467;2301536;8328.16;984.7;1096.92
1;4700433;6500632;2350201;2351975;8333.9;1008.21;1123.65
1;4800425;6637918;2399784;2402139;8339.75;1031.57;1151.02
1;4900617;6776266;2449593;2452353;8344.9;1054.15;1178.31
1;5000731;6915454;2499510;2502614;8350.01;1076.94;1205.79
1;5100838;7054138;2549607;2552734;8355.6;1100.42;1233.96
1;5201076;7192486;2599769;2603032;8360.77;1123.89;1262.26
1;5300674;7329772;2649830;2652915;8366.02;1147.16;1290.31
1;5401137;7468456;2699953;2703126;8371.09;1170.36;1318.36
1;5501064;7607308;2750371;2753044;8376.18;1194.6;1347.33
1;5601470;7745992;2800285;2803086;8381.63;1218.6;1376.41
1;5701528;7883278;2850406;2852617;8386.52;1242.26;1404.69
1;5801284;8021626;2900694;2902655;8391.57;1266.34;1433.79
1;5901185;8159416;2950488;2952515;8396.69;1290.57;1463.2
1;6001492;8298100;3000392;3002246;8401.78;1315.05;1492.8
1;6101717;8436448;3050162;3052694;8407.02;1339.83;1523.24
1;6201678;8575132;3100080;3102856;8412.55;1364.66;1553.55
1;6301570;8712418;3150425;3152898;8417.85;1389.59;1583.75
1;6401267;8851270;3200701;3202481;8422.91;1414.93;1614.49
1;6501475;8989954;3250868;3252237;8427.92;1440.22;1645.13
1;6600955;9126904;3300892;3302166;8433.27;1465.68;1676.24
1;6700938;9264190;3350880;3351920;8438.34;1491.25;1707.39
1;6801443;9404776;3400822;3402066;8443.5;1516.57;1738.45
1;6901378;9541726;3450665;3452196;8448.57;1541.48;1769.1
1;7001485;9680410;3500577;3502369;8454.01;1566.39;1799.64
1;7101873;9819094;3550571;3552355;8459.17;1591.33;1830.16
1;7201819;9957442;3600623;3602458;8464.34;1616.39;1860.86
1;7301493;10095232;3650436;3651984;8469.97;1641.81;1891.79
1;7401328;10232518;3700607;3701778;8475.07;1667.25;1922.65
1;7500966;10370866;3750563;3751744;8480.63;1692.71;1953.83
1;7600965;10508152;3800513;3801698;8486.22;1718.41;1985.27
1;7701110;10647340;3850619;3851108;8491.48;1744.19;2016.46
1;7800911;10785688;3901029;3900983;8496.73;1770.36;2048.24
1;7900653;10922974;3950397;3950779;8502.04;1796.01;2077.96
1;8000469;11060260;4000302;4000625;8507.29;1821.87;2107.49
1;8100367;11198608;4049945;4050672;8512.54;1847.69;2137.33
1;8200162;11336398;4100113;4101092;8517.67;1873.57;2167.24
1;8299674;11474746;4150042;4151170;8522.9;1899.65;2197.18
1;8399773;11612032;4200245;4201154;8528.26;1926.17;2227.36
1;8500184;11750716;4250026;4251390;8533.52;1952.26;2257.56
1;8600214;11889568;4300121;4301017;8538.82;1978.61;2287.47
1;8700079;12028252;4349724;4351002;8543.92;2004.78;2317.83
1;8799932;12165538;4399860;4400488;8549.19;2031.36;2348.1
1;8899445;12302488;4449966;4450567;8554.51;2057.63;2378.66
1;8999345;12441172;4499627;4500446;8559.73;2083.27;2409.12
1;9099703;12580360;4549817;4550139;8564.98;2109.23;2439.64
1;9199566;12717310;4599721;4599847;8570.32;2134.96;2470.46
1;9299692;12855994;4649591;4649726;8575.54;2160.64;2501.33
1;9399486;12994678;4699316;4699833;8580.79;2186.51;2532.48
1;9499606;13133140;4748999;4749796;8585.91;2212.28;2563.47
1;9599290;13271824;4799394;4800225;8591.12;2238.35;2595.14
1;9699112;13409110;4849667;4850085;8596.34;2264.36;2626.47
1;9799194;13547458;4899480;4899918;8601.56;2290.34;2657.92
1;9899524;13686142;4949516;4949680;8606.78;2316.42;2689.31
1;9999599;13825330;4999267;4999411;8612.01;2342.3;2720.73
2;9826;20474;49794;49760;343.941;18.6335;19.999
2;19786;38358;99652;99436;694.547;37.7383;40.3479
2;29749;57034;149554;149509;1049.21;57.1232;61.3292
2;39540;73072;200007;199229;1346.64;76.5207;82.0358
2;49550;91228;250064;249151;1645.67;95.7611;102.887
2;59539;109048;300185;299107;1942.4;115.055;123.761
2;69371;125422;350221;348974;2272.08;134.342;144.63
2;79178;143242;400331;399043;2619.61;153.747;165.67
2;89008;159616;450239;448828;2970.91;173.099;186.677
2;99095;177436;500204;498732;3322.56;192.528;207.838
2;109190;195592;550185;548784;3673.4;211.953;229.066
2;119136;213412;600093;598853;4027.28;231.47;250.436
2;129261;231568;649985;649068;4488.7;250.944;271.723
2;139226;247606;699607;698996;4977.52;270.307;292.831
2;149277;265426;749805;748968;5466.33;289.922;314.003
2;159199;283582;799745;799172;5955.16;309.52;335.363
2;169058;301402;849787;849227;6444;329.091;356.618
2;179081;317776;899705;899134;6932.77;348.649;377.863
2;189043;335596;949729;949251;7421.63;368.253;399.186
2;199070;353752;999904;999003;7910.37;387.982;420.38
2;209088;371572;1049551;1048527;8192.73;407.512;441.521
2;219065;387946;1099813;1098622;8194.46;427.278;462.917
2;229214;405766;1149636;1148418;8196.24;446.935;484.232
2;239298;423922;1199476;1198142;8197.98;466.644;505.554
2;249243;441742;1249869;1248257;8199.82;486.671;527.813
2;259395;459898;1299588;1297871;8201.64;506.445;550.167
2;269127;475936;1349690;1347500;8203.35;527.249;572.472
2;279182;493756;1399694;1397528;8205.12;548.401;594.966
2;289158;511912;1450018;1447585;8206.9;569.739;617.556
2;299171;529732;1500123;1497120;8208.64;590.958;639.861
2;309025;546106;1549981;1547160;8210.33;612.09;662.405
2;319011;563926;1599810;1597123;8212.11;633.211;684.946
2;329066;582082;1649506;1647368;8213.81;654.281;707.582
2;339066;599902;1699441;1697233;8215.52;675.463;730.112
2;348946;616276;1749052;1747275;8217.31;696.59;752.747
2;358843;634096;1799052;1797483;8219.26;717.873;775.478
2;368720;652252;1849250;1847305;8221.14;739.242;798.029
2;378693;668290;1899787;1897331;8222.9;760.735;820.715
2;388529;686446;1949997;1947719;8224.75;782.099;843.55
2;398716;704266;1999371;1997927;8226.66;803.125;866.317
2;408628;722422;2049887;2048051;8228.64;824.918;889.245
2;418704;738460;2099490;2098053;8230.43;846.074;911.947
2;428853;756280;2149500;2148436;8232.4;867.414;934.818
2;438976;774436;2199411;2198609;8234.07;888.751;957.623
2;448900;792256;2249315;2248595;8235.77;910.1;980.333
2;459002;811420;2299581;2298283;8237.61;931.622;1003.06
2;468809;827458;2349501;2348325;8239.24;953.013;1025.89
2;478772;845614;2399613;2398269;8241.06;974.475;1047.29
2;488849;863434;2449606;2448148;8242.99;995.878;1068.64
2;499004;881590;2499418;2498162;8244.68;1017.23;1090.07
2;508957;899410;2549147;2547845;8246.48;1036.66;1111.43
2;518872;915784;2598898;2597681;8248.13;1055.27;1132.87
2;528875;933604;2648513;2647857;8249.81;1073.88;1154.42
2;538792;951760;2698711;2697769;8251.59;1092.67;1175.93
2;548865;969580;2748507;2747964;8253.3;1111.18;1197.47
2;559010;985618;2798431;2797894;8255;1129.8;1218.98
2;569084;1003774;2848740;2847554;8256.63;1148.55;1240.29
2;579028;1021594;2898757;2897650;8258.34;1167.17;1261.81
2;589006;1039750;2948773;2947871;8260.03;1185.88;1283.46
2;598913;1055788;2998461;2997909;8261.73;1204.48;1305.05
2;608991;1073944;3048609;3047779;8263.44;1223.25;1326.55
2;619022;1091764;3098506;3097989;8265.18;1241.87;1348.1
2;629138;1109920;3148769;3148231;8266.88;1260.69;1369.78
2;639272;1127740;3198734;3198312;8268.65;1279.51;1391.43
2;649381;1145896;3248392;3248548;8270.59;1298.18;1413.26
2;659271;1161934;3298473;3298493;8272.18;1316.95;1434.83
2;669320;1180090;3348406;3348439;8273.98;1335.68;1456.45
2;679390;1197910;3398628;3398693;8275.8;1354.59;1478.22
2;689448;1216066;3448305;3448997;8277.23;1373.28;1500.08
2;699565;1233886;3498232;3499279;8279.01;1392.03;1521.84
2;709557;1249924;3548104;3549375;8280.75;1410.77;1543.53
2;719450;1268080;3598084;3599367;8282.51;1429.66;1565.24
2;729487;1285900;3648015;3649505;8284.33;1448.53;1587
2;739695;1304056;3697799;3699372;8286.09;1467.27;1608.66
2;749707;1321876;3747914;3749015;8287.75;1486.11;1630.12
2;759528;1338250;3798232;3798945;8289.46;1504.99;1651.69
2;769454;1356070;3847956;3848751;8291.25;1523.7;1673.28
2;779489;1374226;3897618;3898714;8292.96;1542.36;1694.88
2;789411;1390264;3947794;3948350;8294.73;1561.43;1716.59
2;799218;1408420;3997663;3998465;8296.54;1580.22;1738.31
2;809238;1426240;4047636;4048398;8298.59;1599.43;1760.37
2;819273;1444396;4097544;4098649;8300.48;1618.41;1782.35
2;829247;1460434;4147625;4148494;8302.27;1637.37;1804.03
2;839385;1478590;4197367;4198752;8304.11;1656.18;1825.91
2;849279;1496410;4246906;4248778;8305.84;1674.94;1847.65
2;859300;1514230;4296460;4299012;8307.88;1694.02;1869.96
2;869263;1530604;4346630;4349285;8309.56;1712.98;1891.79
2;879393;1548424;4396778;4399572;8311.35;1732.01;1913.74
2;889592;1566580;4446908;4449521;8313.09;1750.96;1935.44
2;899587;1584400;4497321;4499537;8314.87;1769.89;1957.07
2;909630;1603060;4547310;4549516;8316.64;1788.72;1978.76
2;919575;1620880;4597079;4599798;8318.36;1807.46;2000.59
2;929489;1637254;4646481;4649768;8320.09;1826.02;2022.31
2;939505;1655074;4696162;4699745;8321.87;1844.68;2044.12
2;949439;1673230;4746825;4749752;8323.53;1863.78;2068.17
2;959442;1689268;4796650;4799709;8325.24;1882.61;2092.58
2;969571;1707424;4846495;4849779;8326.93;1901.45;2117.05
2;979536;1725244;4896530;4899640;8328.75;1920.39;2141.43
2;989597;1743400;4946674;4949587;8330.43;1939.23;2165.83
2;999534;1761220;4996955;4999747;8332.21;1958.25;2190.34
3;109779;156286;49846;49853;346.229;19.0493;20.8226
3;219063;306154;99496;99970;703.403;38.5492;42.489
3;329450;458818;149209;149931;1061.51;58.3809;64.4798
3;439539;611482;199517;199971;1366.51;78.4815;86.7756
3;549774;763756;249367;250113;1668.8;98.4196;109.525
3;659376;915022;299028;300095;1972.34;118.38;132.166
3;769481;1067686;349091;350190;2318.12;138.57;155.082
3;879771;1220350;398573;400355;2675.08;158.663;178.11
3;989732;1372456;448585;450242;3025.52;178.799;200.97
3;1099715;1523722;498550;499766;3375.87;199.082;223.754
3;1209166;1674988;548728;549627;3727.99;219.462;246.719
3;1318993;1827652;598760;599175;4077.4;239.786;269.338
3;1428673;1979422;648709;649074;4561.97;260.049;291.9
3;1538454;2130688;698432;698705;5054.3;280.253;314.499
3;1648278;2281954;748241;748755;5546.61;300.556;337.373
3;1758419;2434618;798348;799017;6038.86;321.068;360.472
3;1868748;2586388;848450;848993;6531.14;341.788;383.753
3;1978252;2737654;898276;898804;7023.39;362.2;406.75
3;2087820;2889256;948134;949141;7515.65;382.861;430.215
3;2197809;3041920;998269;999187;8007.89;403.398;453.375
3;2307936;3193690;1048195;1049224;8195.26;423.918;476.611
3;2418559;3346354;1098393;1099035;8200.57;444.533;499.702
3;2528164;3497620;1148137;1149250;8205.86;464.972;523.272
3;2637969;3650284;1198141;1199385;8211.11;485.691;547.173
3;2747947;3802054;1248059;1249153;8216.46;506.594;571.154
3;2858063;3954718;1297844;1299285;8221.81;528.341;595.339
3;2968423;4106320;1348291;1348948;8227.09;550.697;619.349
3;3078379;4258984;1398414;1399410;8232.56;572.935;643.817
3;3188621;4410754;1448151;1449448;8237.81;594.915;668.055
3;3297905;4562020;1498091;1499272;8243.18;617.232;692.502
3;3408197;4714684;1547695;1549059;8248.54;639.399;716.943
3;3518111;4865950;1598080;1598937;8253.95;662.091;741.66
3;3627918;5017720;1647831;1649148;8259.29;684.424;766.455
3;3737744;5170384;1698248;1699060;8264.69;707.15;791.265
3;3847045;5320252;1748007;1749004;8269.96;729.746;816.403
3;3957009;5473252;1798021;1798699;8275.35;752.619;841.681
3;4067311;5625022;1847828;1848744;8280.65;775.592;867.516
3;4176753;5776288;1897780;1899325;8285.91;798.644;893.452
3;4286742;5928952;1947748;1949430;8291.23;821.926;919.59
3;4397212;6081616;1997619;1999280;8296.47;845.01;945.387
3;4507447;6232882;2047405;2049297;8301.7;868.331;971.65
3;4616856;6384652;2097204;2099375;8307.01;891.791;998.248
3;4726411;6535918;2147523;2149100;8312.3;915.744;1025
3;4836564;6688582;2197284;2199173;8317.69;939.814;1052.6
3;4946805;6840184;2247642;2249154;8322.92;964.012;1079.84
3;5056430;6991954;2297347;2299470;8328.22;987.986;1107.48
3;5166686;7144618;2347562;2349432;8333.52;1012.32;1135.26
3;5276989;7297282;2397438;2399406;8338.8;1035.91;1163.14
3;5387441;7449946;2447618;2449751;8344.23;1059.56;1191.85
3;5497710;7601716;2497342;2499654;8349.52;1083.06;1220.36
3;5607616;7754380;2547521;2549156;8354.95;1106.7;1248.61
3;5717936;7905646;2597147;2599153;8360.24;1130.43;1277.63
3;5827874;8058646;2647189;2648620;8365.45;1154.31;1306.35
3;5937833;8210416;2697150;2698452;8370.8;1178.53;1335.76
3;6047667;8361682;2746986;2748660;8376.07;1202.57;1365.26
3;6157342;8514346;2797247;2798626;8381.7;1227.37;1395.19
3;6267079;8665612;2847129;2848545;8387.35;1252.34;1425.49
3;6377493;8818780;2897230;2898555;8392.23;1277.27;1455.7
3;6487958;8970046;2947224;2948712;8397.11;1301.99;1485.88
3;6597483;9121312;2997114;2998528;8401.97;1326.63;1515.84
3;6707898;9273976;3047212;3048386;8406.94;1351.32;1545.78
3;6817880;9427480;3097768;3098766;8411.96;1376.37;1576.29
3;6928174;9578746;3147913;3148459;8416.86;1401.49;1606.67
3;7038741;9731410;3197643;3198633;8421.82;1426.57;1637.5
3;7148237;9882676;3248050;3249217;8426.86;1452.41;1669.26
3;7257834;10034446;3297912;3299294;8431.74;1477.78;1700.42
3;7368117;10187110;3348079;3348720;8436.66;1503.49;1731.53
3;7478156;10338376;3398309;3399209;8441.51;1529.33;1763.19
3;7588540;10491040;3448504;3449306;8446.49;1555.3;1794.93
3;7698473;10644544;3498895;3499365;8451.46;1581.64;1827.02
3;7807764;10794412;3549229;3549237;8456.32;1608.07;1859.06
3;7916996;10945678;3600031;3599305;8461.21;1634.6;1891.25
3;8027283;11098342;3649906;3649251;8466.05;1660.77;1923.49
3;8136904;11250112;3699922;3699110;8470.96;1687.22;1956
3;8246654;11401378;3749951;3748950;8475.98;1713.91;1988.68
3;8356624;11552644;3799535;3799073;8480.83;1740.26;2021.43
3;8466792;11705308;3849562;3848957;8485.78;1766.92;2053.75
3;8576822;11856574;3899331;3898768;8490.53;1793.51;2084.25
3;8686634;12009742;3949032;3948814;8495.41;1820.2;2115.1
3;8797095;12161344;3999101;3998980;8500.26;1847.13;2146.05
3;8907295;12314008;4048866;4048575;8505.11;1874.02;2176.85
3;9016842;12465274;4098539;4098455;8510.04;1901.07;2208.02
3;9127054;12618442;4148152;4148601;8514.98;1928.15;2239.45
3;9236994;12769708;4197929;4198782;8519.89;1955.34;2270.91
3;9347348;12922372;4247959;4248455;8524.85;1982.58;2301.97
3;9457644;13073638;4298150;4298282;8529.62;2010.01;2333.17
3;9567041;13226416;4347975;4348516;8534.51;2037.33;2365.11
3;9676430;13377682;4397875;4398376;8539.36;2064;2396.8
3;9786242;13529284;4447610;4448268;8544.19;2090.07;2428.63
3;9896208;13681948;4497805;4498139;8549.14;2116.37;2460.7
3;10005862;13833718;4548053;4548359;8554.3;2142.68;2493.03
3;10115956;13984984;4597667;4598460;8559.51;2168.42;2525.08
3;10226084;14137648;4647497;4648839;8564.76;2194.36;2557.84
3;10336252;14288914;4697451;4698754;8570.2;2220.86;2590.85
3;10445971;14442082;4747667;4748744;8575.89;2247.65;2623.89
3;10555774;14593348;4797446;4798577;8581.13;2273.82;2656.4
3;10665652;14744614;4847423;4848568;8586.25;2300.11;2688.71
3;10775422;14896216;4897403;4898497;8591.38;2326.35;2720.99
3;10885252;15049384;4947282;4948380;8596.63;2352.56;2753.16
3;10995413;15200650;4997389;4998393;8601.76;2378.83;2785.72
4;119842;168730;49602;50165;340.1;19.2489;21.2973
4;239828;333024;99473;100151;686.798;38.9689;43.0445
4;359724;496990;149690;150087;1036.17;59.0696;65.1107
4;479436;662300;199588;199869;1327.51;79.0164;87.4569
4;599050;826394;249586;249998;1619.01;99.2814;110.552
4;718944;991080;299349;300117;1909.92;119.519;133.622
4;838990;1155238;349431;350148;2222.11;139.955;156.754
4;958618;1319828;399334;400277;2554.34;160.403;180.04
4;1078487;1484258;449218;450189;2882.65;180.822;203.167
4;1198248;1647960;498997;500128;3211.01;201.194;226.335
4;1317909;1812774;549321;550122;3540.35;221.833;249.554
4;1438224;1977244;599321;600334;3870.36;242.403;272.623
4;1558190;2140378;649408;650584;4251.28;262.961;295.599
4;1678646;2305558;699603;700875;4743.92;283.559;318.678
4;1799459;2470282;749573;750791;5236.56;304.077;341.598
4;1919207;2635976;799471;800272;5729.11;324.642;364.461
4;2038934;2800566;849394;850569;6221.7;345.238;387.767
4;2158580;2963718;899236;900170;6714.21;365.85;410.824
4;2278319;3128316;949210;949919;7206.86;386.542;433.975
4;2397933;3293122;999347;999876;7699.41;407.336;457.292
4;2517882;3457680;1049058;1049862;8192;430.439;483.894
4;2638316;3622916;1099437;1099697;8197.29;451.68;507.702
4;2758486;3787706;1149203;1149600;8202.49;472.474;531.616
4;2878644;3953326;1199387;1199525;8207.73;493.494;555.702
4;2998086;4116734;1248877;1249616;8213.18;514.876;580.418
4;3117625;4281340;1298823;1299752;8218.37;537.092;604.778
4;3237629;4446402;1348900;1349837;8223.43;559.456;629.25
4;3357722;4612230;1398712;1399593;8228.59;581.749;653.633
4;3477463;4775310;1448861;1449680;8233.83;604.104;678.072
4;3597185;4939732;1498760;1499252;8239.17;626.753;702.842
4;3717247;5105320;1548273;1549114;8244.3;649.032;727.497
4;3837129;5269486;1598399;1598902;8249.56;671.882;752.62
4;3956889;5433900;1648400;1648624;8254.62;694.629;777.63
4;4076557;5598234;1698451;1698556;8259.77;717.362;802.7
4;4197055;5761896;1748638;1748558;8265.02;740.258;827.947
4;4316509;5926246;1798839;1798783;8270.25;763.538;853.853
4;4436107;6090676;1848974;1848747;8275.38;786.847;879.797
4;4555885;6255530;1899138;1898599;8280.5;810.277;905.915
4;4675870;6419576;1948919;1948639;8285.78;833.604;932.275
4;4796170;6583606;1999314;1998452;8290.93;857.142;958.367
4;4915762;6747820;2049443;2048420;8296.15;881.027;985.328
4;5035471;6912986;2099581;2098120;8301.32;905.016;1012.24
4;5155577;7077072;2149504;2147912;8306.64;929.286;1039.82
4;5275863;7242372;2199330;2197850;8313.03;956.55;1072.23
4;5395851;7406210;2249667;2247911;8318.35;980.912;1099.91
4;5515705;7571896;2299341;2297871;8323.58;1005.06;1127.79
4;5636020;7736190;2349169;2347884;8328.77;1029.21;1155.96
4;5756314;7900914;2399200;2398530;8334.11;1052.85;1184.95
4;5876313;8065704;2448968;2448729;8339.28;1076.47;1213.85
4;5997113;8231180;2498894;2498425;8344.78;1100.59;1242.91
4;6117352;8394706;2548770;2548497;8349.98;1124.44;1271.92
4;6237433;8560398;2598668;2598500;8355.17;1148.56;1301.3
4;6356544;8723854;2648773;2648537;8360.41;1172.93;1330.84
4;6476349;8888012;2698810;2698468;8365.59;1197.38;1360.4
